name,ra,dec,nuclear,2MASS,Bmag,Dist,GWGC,HyperLEDA,M*,PAHyp,PGC,SDSS-DR16Q,Type,WISExSCOS,any_posterior,best_cat,best_cat_release,dec_ivar,dered_flux_r,dered_mag_r,e_Bmag,e_M*,e_logd25Hyp,e_logr25Hyp,extra_cat_cols,f_M*,f_dL,fitbits,flux_ivar_r,flux_r,high_host_confidence,host_2_absmag_info,host_2_absmag_mean,host_2_absmag_posterior,host_2_absmag_std,host_2_dec,host_2_name,host_2_objID,host_2_offset_info,host_2_offset_mean,host_2_offset_posterior,host_2_offset_std,host_2_ra,host_2_redshift_info,host_2_redshift_mean,host_2_redshift_posterior,host_2_redshift_std,host_2_total_posterior,host_absmag_info,host_absmag_mean,host_absmag_posterior,host_absmag_std,host_any_non_ratio,host_dec,host_name,host_objID,host_offset_info,host_offset_mean,host_offset_posterior,host_offset_std,host_prob_ratio,host_ra,host_redshift_info,host_redshift_mean,host_redshift_posterior,host_redshift_std,host_total_posterior,idx,logd25Hyp,logr25Hyp,mag_r,missedcat_posterior,nobs_g,nobs_r,nobs_z,none_posterior,query_time,ra_ivar,redshift,shape_e1,shape_e1_ivar,shape_e2,shape_e2_ivar,shape_r,shape_r_ivar,smallcone_posterior,type,z_phot_mean,z_phot_median,z_phot_std,z_spec
2025lfw,190.8083748,41.9596513,False,,,,,,,,,,,,0.9999549017678956,decals,dr9,2615698000000.0,115.24703,17.345926,,,,,"{'shape_r': 3.982233, 'mag_r': 17.389645, 'dec_ivar': 2615698000000.0, 'z_phot_std': 0.01716, 'shape_e2': -0.361166, 'shape_e1': -0.48037, 'dered_flux_r': 115.24703, 'shape_r_ivar': 24796.232, 'nobs_r': 2, 'flux_r': 110.69865, 'ra_ivar': 607424940000.0, 'shape_e2_ivar': 712318.4, 'nobs_z': 3, 'z_phot_mean': 0.057845, 'shape_e1_ivar': 812576.25, 'dered_mag_r': 17.345926, 'fitbits': 528, 'type': 'SER', 'z_spec': 0.035021, 'nobs_g': 2, 'flux_ivar_r': 11.431783, 'z_phot_median': 0.053866}",,,528.0,11.431783,110.69865,True,r,-21.83566307505806,1.146193252893558,1.0698565,42.04041737083224,,9907735473095832.0,,299.2421304725753,0.0,0.0967674837883788,190.8348260080149,PHOT,0.72299,2.834223497040534e-35,0.058849,0.0,r,-18.591771990373694,0.0520288118882603,0.8672963,22172.818203961444,41.95978178674517,9907735473095499,9907735473095500.0,,3.254321247064077,713.9851811555657,0.0749627864687143,inf,190.8071741098603,SPEC,0.035021,51537355.380148485,0.0017510499999999,0.9999549017678648,10.0,,,17.389645,4.509822332108857e-05,2.0,2.0,3.0,4.509823210426366e-05,1.336756944656372,607424940000.0,,-0.48037,812576.25,-0.361166,712318.4,3.982233,24796.232,0.0,SER,0.057845,0.053866,0.01716,0.035021
2025nmx,203.648294,-35.347622,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025nsf,175.249842,31.85867,False,,,,,,,,,,,,0.9999999999998715,decals,dr9,1747786900000.0,65.29913,17.962732,,,,,"{'shape_e2': 0.626823, 'dered_flux_r': 65.29913, 'mag_r': 18.012459, 'nobs_g': 3, 'fitbits': 0, 'z_spec': -99.0, 'shape_e2_ivar': 1264407.1, 'flux_r': 62.375866, 'shape_r_ivar': 138644.48, 'z_phot_median': 0.121017, 'flux_ivar_r': 40.81704, 'dec_ivar': 1747786900000.0, 'shape_e1': 0.129455, 'shape_r': 3.431628, 'nobs_z': 4, 'ra_ivar': 2396772000000.0, 'z_phot_std': 0.017207, 'nobs_r': 3, 'z_phot_mean': 0.120516, 'dered_mag_r': 17.962732, 'type': 'SER', 'shape_e1_ivar': 659793.8}",,,0.0,40.81704,62.375866,True,r,-19.59668431551035,,1.1385448500000002,31.91991425153224,,9906632939667724.0,,289.4121749578913,0.0,0.0951259520853841,175.31117741502763,PHOT,0.520813,,0.254811,0.0,r,-20.787142782718607,,0.8981366,7791402927672.322,31.858768074008488,9906632859258268,9906632859258268.0,,2.687272463817799,0.9999999999998715,0.0834067188468188,inf,175.24897332482988,PHOT,0.120516,,0.017207,0.9999999999998715,5.0,,,18.012459,4.2782196791467154e-14,3.0,3.0,4.0,1.2834659037440146e-13,1.9523909091949463,2396772000000.0,,0.129455,659793.8,0.626823,1264407.1,3.431628,138644.48,4.2782196791467154e-14,SER,0.120516,0.121017,0.017207,-99.0
2025mzk,254.876732857,-33.8332328571,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025nss,208.815294,-5.510396,False,,17.94,542.001,,118995                       ,   5.00000,102.0,       ,,G,J135515.88-053036.6,0.9999999999999838,glade,latest,,,,0.8970000000000001, 4.000e+00,0.11,0.03,"{'2MASS': nan, 'logd25Hyp': 0.38, 'Bmag': 17.94, 'redshift': 0.1164709470973308, 'HyperLEDA': '118995                       ', 'PGC': '       ', 'SDSS-DR16Q': nan, 'f_dL': 1.0, 'f_M*': 1.0, 'GWGC': nan, 'e_logd25Hyp': 0.11, 'Type': 'G', 'PAHyp': 102.0, 'e_Bmag': 0.8970000000000001, 'M*': '   5.00000', 'e_M*': ' 4.000e+00', 'logr25Hyp': 0.08, 'e_logr25Hyp': 0.03, 'Dist': 542.001, 'WISExSCOS': 'J135515.88-053036.6'}",1.0,1.0,,,,False,B,-20.73000044007217,,0.8970000000000001,-5.51023,118995,2450740.0,,2.6034476948972416,0.9999999999999838,0.0984105880906579,208.816,PHOT,0.1164709470973308,,0.0349412841291992,0.9999999999999838,B,-20.73000044007217,,0.8970000000000001,61498657153186.5,-5.51023,118995,2450740.0,,2.6034476948972416,0.9999999999999838,0.0984105880906579,1.0,208.816,PHOT,0.1164709470973308,,0.0349412841291992,0.9999999999999838,1.0,0.38,0.08,,5.420172549508368e-15,,,,1.6260517648525106e-14,0.0215585231781005,,0.1164709470973308,,,,,,,5.420172549508368e-15,,,,,
2025nlf,342.78593,-76.377409,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025nlv,26.789832,-81.194705,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025mqf,337.863493077,-45.1460069231,False,,,,,,,,,,,,0.999740677977982,decals,dr9,2600214200000.0,111.05788,17.386127,,,,,"{'shape_e2': 0.14232, 'dered_flux_r': 111.05788, 'mag_r': 17.417028, 'nobs_g': 9, 'fitbits': 0, 'z_spec': -99, 'shape_e2_ivar': 4283755.5, 'flux_r': 107.94154, 'shape_r_ivar': 492627.22, 'z_phot_median': 0.080973, 'flux_ivar_r': 74.22703, 'dec_ivar': 2600214200000.0, 'shape_e1': 0.180388, 'shape_r': 3.618229, 'nobs_z': 6, 'ra_ivar': 4610103700000.0, 'z_phot_std': 0.017304, 'nobs_r': 7, 'z_phot_mean': 0.082027, 'dered_mag_r': 17.386127, 'type': 'SER', 'shape_e1_ivar': 4888861.0}",,,0.0,74.22703,107.94154,True,r,-19.32844934875533,0.4821075698264264,1.2245949,-45.11883974207301,,9906606174962760.0,,110.57365404919192,0.0,0.0921881867584024,337.843180887922,PHOT,0.900907,2.116494563152076e-15,0.208235,0.0,r,-20.47235385984288,1.3614831075134428,0.86930635,3855.209326990095,-45.14522962627706,9906606107988052,9906606107988052.0,,2.8087697827522407,6572.1002174385485,0.0980068274511793,inf,337.86356646928346,PHOT,0.082027,3929657.3706364497,0.017304,0.9994766768734566,8.0,,,17.417028,0.0002593219678214,9.0,7.0,6.0,0.000259322022018,3.520283937454224,4610103700000.0,,0.180388,4888861.0,0.14232,4283755.5,3.618229,492627.22,0.0,SER,0.082027,0.080973,0.017304,-99.0
2025lhl,169.15729,29.3630543,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025nmy,194.831358,-32.545543,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025msq,21.627545,-39.66223,False,,,,,,,,,,,,0.9999999999999938,decals,dr9,6218287400000.0,27.308,18.909275,,,,,"{'mag_r': 18.941628, 'z_phot_std': 0.028129, 'flux_r': 26.506304, 'z_spec': -99, 'dered_mag_r': 18.909275, 'ra_ivar': 7884182700000.0, 'shape_e1': 0.12597, 'nobs_g': 8, 'dec_ivar': 6218287400000.0, 'nobs_r': 7, 'shape_e1_ivar': 221391.61, 'shape_e2': 0.291695, 'z_phot_mean': 0.096141, 'z_phot_median': 0.095726, 'flux_ivar_r': 426.1573, 'fitbits': 0, 'dered_flux_r': 27.308, 'shape_r_ivar': 228191.92, 'shape_e2_ivar': 286729.7, 'nobs_z': 7, 'shape_r': 0.992838, 'type': 'SER'}",,,0.0,426.1573,26.506304,True,r,-19.20529983570645,,1.2617111,-39.68063252056083,,9906607581568404.0,,256.6204865852053,0.0,0.0767771139747856,21.71701737659523,PHOT,1.134634,,0.315773,0.0,r,-19.31483806752589,,0.94546375,161508431158590.3,-39.66223844551514,9906607581566290,9906607581566290.0,,0.1190538699333303,0.9999999999999938,0.0607151408853486,inf,21.62752896219215,PHOT,0.096141,,0.028129,0.9999999999999938,12.0,,,18.941628,2.0638757428460223e-15,8.0,7.0,7.0,6.191627228538068e-15,2.0772082805633545,7884182700000.0,,0.12597,221391.61,0.291695,286729.7,0.992838,228191.92,2.0638757428460223e-15,SER,0.096141,0.095726,0.028129,-99.0
2025jyz,8.36136888889,-67.7510555556,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025nwx,316.903467,-65.46661,False,21073791-6527488,15.74,416.869,,313108                       ,   9.00000,18.0,       ,,G,J210737.93-652749  ,0.9999999999999064,glade,latest,,,,0.787, 4.000e+00,0.07,0.03,"{'2MASS': '21073791-6527488', 'logd25Hyp': 0.78, 'Bmag': 15.74, 'redshift': 0.0911096147078951, 'HyperLEDA': '313108                       ', 'PGC': '       ', 'SDSS-DR16Q': nan, 'f_dL': 3.0, 'f_M*': nan, 'GWGC': nan, 'e_logd25Hyp': 0.07, 'Type': 'G', 'PAHyp': 18.0, 'e_Bmag': 0.787, 'M*': '   9.00000', 'e_M*': ' 4.000e+00', 'logr25Hyp': 0.35, 'e_logr25Hyp': 0.03, 'Dist': 416.869, 'WISExSCOS': 'J210737.93-652749  '}",,3.0,,,,False,B,-22.35999799317881,,0.787,-65.463577,313108,1226467.0,,12.821071894240053,0.9999999999999064,0.0895866890999109,316.907959,SPEC,0.0911096147078951,,0.0273328844123685,0.9999999999999064,B,-22.35999799317881,,0.787,10668743117194.771,-65.463577,313108,1226467.0,,12.821071894240053,0.9999999999999064,0.0895866890999109,1.0,316.907959,SPEC,0.0911096147078951,,0.0273328844123685,0.9999999999999064,7.0,0.78,0.35,,3.124391783283919e-14,,,,9.373175349851757e-14,0.0241332054138183,,0.0911096147078951,,,,,,,3.124391783283919e-14,,,,,
2025mzi,137.185484,-38.601631,False,09084579-3836283,13.47,65.458,,,   4.00000,155.6,       ,,G,,0.939191429500648,glade,latest,,,,0.6735000000000001, 2.000e+00,0.05,0.03,"{'2MASS': '09084579-3836283', 'logd25Hyp': 1.14, 'Bmag': 13.47, 'redshift': 0.0151081520123429, 'HyperLEDA': nan, 'PGC': '       ', 'SDSS-DR16Q': nan, 'f_dL': 3.0, 'f_M*': nan, 'GWGC': nan, 'e_logd25Hyp': 0.05, 'Type': 'G', 'PAHyp': 155.6, 'e_Bmag': 0.6735000000000001, 'M*': '   4.00000', 'e_M*': ' 2.000e+00', 'logr25Hyp': 0.53, 'e_logr25Hyp': 0.03, 'Dist': 65.458, 'WISExSCOS': nan}",,3.0,,,,False,B,-20.60981367207052,0.1137567602430748,0.6735000000000001,-38.607868,09084579-3836283,1151732.0,,27.02280003989605,184.7922194179099,0.0922418399479052,137.190826,SPEC,0.0151081520123429,10983550.874256523,0.0045324456037028,0.939191429500648,B,-20.60981367207052,0.1137567602430748,0.6735000000000001,15.44505029123578,-38.607868,09084579-3836283,1151732.0,,27.02280003989605,184.7922194179099,0.0922418399479052,1.0,137.190826,SPEC,0.0151081520123429,10983550.874256523,0.0045324456037028,0.939191429500648,11.0,1.14,0.53,,0.0608085704916154,,,,0.060808570499352,0.0244688987731933,,0.0151081520123429,,,,,,,0.0,,,,,
2025ncv,307.847497857,-26.5577707143,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025nxz,218.339930875,-9.14864225,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025guy,199.08719,52.6586117,False,,,,,,,,,,,,0.9999999999999803,decals,dr9,22329696000.0,4.512254,20.864016,,,,,"{'shape_e2': 0.165707, 'dered_flux_r': 4.512254, 'mag_r': 20.912226, 'nobs_g': 4, 'fitbits': 0, 'z_spec': -99.0, 'shape_e2_ivar': 4660.7407, 'flux_r': 4.316278, 'shape_r_ivar': 1765.9634, 'z_phot_median': 0.105094, 'flux_ivar_r': 83.75508, 'dec_ivar': 22329696000.0, 'shape_e1': -0.140187, 'shape_r': 1.446046, 'nobs_z': 3, 'ra_ivar': 16378851000.0, 'z_phot_std': 0.065348, 'nobs_r': 4, 'z_phot_mean': 0.10969, 'dered_mag_r': 20.864016, 'type': 'EXP', 'shape_e1_ivar': 2775.3223}",,,0.0,83.75508,4.316278,True,r,-19.780155663655083,,1.2243822,52.60179906577033,,9907738169968460.0,,283.8070517550165,0.0,0.0873997222994068,198.99714204000307,PHOT,1.064384,,0.169582,0.0,r,-17.666037837479557,,1.0432008,50797916815377.92,52.65876320408898,9907738227508960,9907738227508960.0,,0.9938812891034996,0.9999999999999803,0.0777743479041539,inf,199.08756931386444,PHOT,0.10969,,0.054845,0.9999999999999803,0.0,,,20.912226,6.561948879612671e-15,4.0,4.0,3.0,1.968584663883801e-14,1.7569093704223633,16378851000.0,,-0.140187,2775.3223,0.165707,4660.7407,1.446046,1765.9634,6.561948879612671e-15,EXP,0.10969,0.105094,0.065348,-99.0
2025nsb,167.0522855,-40.7975985,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025nnc,212.955257,-32.092229,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025nbm,29.1430775,-43.30449,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025nki,197.48621,-33.5799233333,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025nwy,319.413119,-22.790797,False,21173698-2247338,15.43,112.72,,134230                       ,   1.80000,97.7,       ,,G,J211736.98-224733.4,0.9999999999997832,glade,latest,,,,0.7715000000000001, 2.000e-01,0.06,0.03,"{'2MASS': '21173698-2247338', 'logd25Hyp': 0.88, 'Bmag': 15.43, 'redshift': 0.0258080496195997, 'HyperLEDA': '134230                       ', 'PGC': '       ', 'SDSS-DR16Q': nan, 'f_dL': 3.0, 'f_M*': 0.0, 'GWGC': nan, 'e_logd25Hyp': 0.06, 'Type': 'G', 'PAHyp': 97.7, 'e_Bmag': 0.7715000000000001, 'M*': '   1.80000', 'e_M*': ' 2.000e-01', 'logr25Hyp': 0.23, 'e_logr25Hyp': 0.03, 'Dist': 112.72, 'WISExSCOS': 'J211736.98-224733.4'}",0.0,3.0,,,,True,B,-21.099999024256284,,0.7145,-22.816078,ESO530-030,1155116.0,,175.36270587281055,0.0,0.0932789778633355,319.36795,SPEC,0.0273683739449458,,0.0082105121834837,0.0,B,-19.83000490536116,,0.7715000000000001,4614671585632.584,-22.792742,134230,1179304.0,,30.694450282059304,0.9974316689251064,0.091934271837034,inf,319.404114,SPEC,0.0258080496195997,,0.0077424148858799,0.9974316689251064,4.0,0.88,0.23,,7.223338154140116e-14,,,,2.1670014462420362e-13,0.0359790325164794,,0.0258080496195997,,,,,,,7.223338154140116e-14,,,,,
2025mlo,349.97999,-71.537394,False,,16.45,255.859,,141899                       ,   0.50000,142.5,       ,,G,J231954.14-713213  ,0.871328575385089,glade,latest,,,,0.8225, 7.000e-01,0.06,0.03,"{'2MASS': nan, 'logd25Hyp': 0.68, 'Bmag': 16.45, 'redshift': 0.0572526618172162, 'HyperLEDA': '141899                       ', 'PGC': '       ', 'SDSS-DR16Q': nan, 'f_dL': 1.0, 'f_M*': nan, 'GWGC': nan, 'e_logd25Hyp': 0.06, 'Type': 'G', 'PAHyp': 142.5, 'e_Bmag': 0.8225, 'M*': '   0.50000', 'e_M*': ' 7.000e-01', 'logr25Hyp': 0.06, 'e_logr25Hyp': 0.03, 'Dist': 255.859, 'WISExSCOS': 'J231954.14-713213  '}",,1.0,,,,False,B,-20.59000349433906,0.1339891551276227,0.8225,-71.5369,141899,2654463.0,,4.884324838110744,758.0825755976243,0.0461156203739064,349.976,PHOT,0.0572526618172162,2863276.196562026,0.0171757985451648,0.871328575385089,B,-20.59000349433906,0.1339891551276227,0.8225,6.771733335453533,-71.5369,141899,2654463.0,,4.884324838110744,758.0825755976243,0.0461156203739064,1.0,349.976,PHOT,0.0572526618172162,2863276.196562026,0.0171757985451648,0.871328575385089,10.0,0.68,0.06,,0.1286714246114403,,,,0.128671424614911,0.0276095867156982,,0.0572526618172162,,,,,,,0.0,,,,,
2025myo,293.4682175,-18.83675,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025nso,194.302002,-4.402807,False,,,,,,,,,,,,0.9999999999984897,decals,dr9,408003100000.0,15.448908,19.527756,,,,,"{'shape_e2': -0.121958, 'dered_flux_r': 15.448908, 'mag_r': 19.57085, 'nobs_g': 3, 'fitbits': 0, 'z_spec': -99, 'shape_e2_ivar': 13097.914, 'flux_r': 14.847722, 'shape_r_ivar': 7209.535, 'z_phot_median': 0.140553, 'flux_ivar_r': 58.804688, 'dec_ivar': 408003100000.0, 'shape_e1': 0.030113, 'shape_r': 1.156299, 'nobs_z': 3, 'ra_ivar': 389788240000.0, 'z_phot_std': 0.049433, 'nobs_r': 2, 'z_phot_mean': 0.140331, 'dered_mag_r': 19.527756, 'type': 'DEV', 'shape_e1_ivar': 6710.9414}",,,0.0,58.804688,14.847722,True,r,-20.35200887705245,,1.1416945,-4.325201365807433,,9906619864450536.0,,297.31665975064806,0.0,0.0998638028149131,194.33033904409925,PHOT,0.710351,,0.31852,0.0,r,-19.58031141472033,,0.9763878,662131049387.0463,-4.401307785521508,9906619770274170,9906619770274170.0,,5.413354361320854,0.580967512269708,0.097397732500489,inf,194.3018766206341,PHOT,0.140331,,0.049433,0.580967512269708,6.0,,,19.57085,5.034250147933799e-13,3.0,2.0,3.0,1.5102750443801396e-12,2.384212017059326,389788240000.0,,0.030113,6710.9414,-0.121958,13097.914,1.156299,7209.535,5.034250147933799e-13,DEV,0.140331,0.140553,0.049433,-99.0
2025nzk,307.308779,-22.397083,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025ngs,233.819491253,30.8654630582,False,,13.8,24.21,NGC5961                     ,NGC5961                      ,          ,104.2,  55515,,G,,0.9165424681083104,glade,latest,,,,0.6900000000000001,          ,0.1,0.05,"{'PAHyp': 104.2, 'HyperLEDA': 'NGC5961                      ', 'logd25Hyp': 0.91, 'Dist': 24.21, 'logr25Hyp': 0.39, 'M*': '          ', 'redshift': 0.0056284082992874, 'e_logd25Hyp': 0.1, 'WISExSCOS': nan, '2MASS': nan, 'f_M*': nan, 'SDSS-DR16Q': nan, 'PGC': '  55515', 'e_Bmag': 0.6900000000000001, 'Type': 'G', 'GWGC': 'NGC5961                     ', 'f_dL': 1.0, 'e_logr25Hyp': 0.05, 'Bmag': 13.8, 'e_M*': '          '}",,1.0,,,,True,B,-19.489998755159466,0.1333974884651938,0.8955000000000001,30.992386,J153437.44+305932.5,15588347.0,,680.896070531856,0.0,0.0890050222053345,233.65602,PHOT,0.0671066934032762,59859.27497256249,0.0201320080209828,0.0,B,-18.119973941924464,0.033724476438247,0.6900000000000001,10.98214202281694,30.86417,NGC5961,88215.0,,11.74903945994719,650.7285351702069,0.0860031028128694,inf,233.816,PHOT,0.0056284082992874,82557875.75807759,0.0016885224897862,0.9165424681083104,2.0,0.91,0.39,,0.0834575318823283,,,,0.0834575318916897,0.0824558734893798,,0.0056284082992874,,,,,,,0.0,,,,,
2025nym,185.355284,-36.222496,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025nmc,265.827578,70.433338,False,,,,,,,,,,,,0.9998959173050628,decals,dr9,866622960000.0,300.78333,16.304365,,,,,"{'ra_ivar': 2260761300000.0, 'fitbits': 0, 'shape_e2_ivar': 784022.6, 'shape_e1_ivar': 1269218.5, 'shape_e2': 0.156234, 'nobs_r': 2, 'nobs_z': 4, 'z_phot_std': 0.017785, 'shape_e1': 0.333174, 'flux_r': 282.4753, 'dered_flux_r': 300.78333, 'shape_r': 6.549218, 'z_phot_median': 0.075922, 'dered_mag_r': 16.304365, 'mag_r': 16.37255, 'z_phot_mean': 0.078161, 'shape_r_ivar': 27612.396, 'type': 'SER', 'nobs_g': 2, 'dec_ivar': 866622960000.0, 'flux_ivar_r': 4.33876, 'z_spec': -99}",,,0.0,4.33876,282.4753,True,r,-20.13179103655819,0.4184974662921089,1.1939415,70.46748623102826,,9907741421144588.0,,201.3805356746672,0.0,0.0661836406669288,265.95998659901875,PHOT,0.96716,2.0058536142446672e-20,0.168165,0.0,r,-21.44349128874723,1.5576856313613576,0.81521825,9606.745078119997,70.43145643452509,9907741421143772,9907741421143772.0,,6.975544319977167,967.0145326994476,0.0960447367735552,inf,265.82620059548475,PHOT,0.078161,5248374.5514300745,0.017785,0.9986884494399436,2.0,,,16.37255,0.0001040826788414,2.0,2.0,4.0,0.0001040826949371,1.6150033473968506,2260761300000.0,,0.333174,1269218.5,0.156234,784022.6,6.549218,27612.396,0.0,SER,0.078161,0.075922,0.017785,-99.0
2025oci,272.323005,40.372253,False,,,,,,,,,,,,0.9999999999999858,decals,dr9,4043426000000.0,193.60667,16.7827,,,,,"{'ra_ivar': 1412677800000.0, 'fitbits': 0, 'shape_e2_ivar': 648670.44, 'shape_e1_ivar': 1231720.8, 'shape_e2': 0.024931, 'nobs_r': 3, 'nobs_z': 3, 'z_phot_std': 0.011552, 'shape_e1': -0.33397, 'flux_r': 168.48953, 'dered_flux_r': 193.60667, 'shape_r': 3.39024, 'z_phot_median': 0.076329, 'dered_mag_r': 16.7827, 'mag_r': 16.933567, 'z_phot_mean': 0.074023, 'shape_r_ivar': 55814.133, 'type': 'SER', 'nobs_g': 2, 'dec_ivar': 4043426000000.0, 'flux_ivar_r': 10.168245, 'z_spec': -99}",,,0.0,10.168245,168.48953,True,r,-20.292705909495936,,1.1877533,40.42664821022488,,9907735062385232.0,,299.72213890707667,0.0,0.0849614332886253,272.40577033479946,PHOT,0.980643,,0.158582,0.0,r,-20.84080523248847,,0.839135,70285067645050.67,40.37256025005764,9907734990359788,9907734990359788.0,,1.4069937328424789,0.9957119632425064,0.0893760303420797,inf,272.32331981730124,PHOT,0.074023,,0.011552,0.9957119632425064,7.0,,,16.933567,4.742591058127853e-15,2.0,3.0,3.0,1.4227773174383563e-14,1.7933390140533447,1412677800000.0,,-0.33397,1231720.8,0.024931,648670.44,3.39024,55814.133,4.742591058127853e-15,SER,0.074023,0.076329,0.011552,-99.0
2025ocu,220.098229,7.203186,False,,,,,,,,,,,,0.9999999999996376,decals,dr9,10954351000000.0,11.350124,19.8625,,,,,"{'ra_ivar': 12187959000000.0, 'fitbits': 128, 'shape_e2_ivar': 0.0, 'shape_e1_ivar': 0.0, 'shape_e2': 0.0, 'nobs_r': 3, 'nobs_z': 2, 'z_phot_std': 0.150318, 'shape_e1': 0.0, 'flux_r': 10.624927, 'dered_flux_r': 11.350124, 'shape_r': 0.231447, 'z_phot_median': 0.598033, 'dered_mag_r': 19.8625, 'mag_r': 19.934185, 'z_phot_mean': 0.590892, 'shape_r_ivar': 66553.54, 'type': 'REX', 'nobs_g': 2, 'dec_ivar': 10954351000000.0, 'flux_ivar_r': 245.17136, 'z_spec': -99.0}",,,128.0,245.17136,10.624927,True,r,-19.749291529291984,,1.2164955000000002,7.188565201114576,,9906624206209100.0,,253.9695031784973,0.0,0.0975254471642536,220.0286649448364,PHOT,0.992194,,0.496097,0.0,r,-22.83619949727053,,0.993125,2759661648448.928,7.203103523641817,9906624206210647,9906624206210648.0,,0.8930810144473598,0.907657185070016,0.0968117731749207,inf,220.0984620005984,PHOT,0.590892,,0.150318,0.907657185070016,8.0,,,19.934185,1.2078775436857017e-13,2.0,3.0,2.0,3.623632631057105e-13,1.9769272804260247,12187959000000.0,,0.0,0.0,0.0,0.0,0.231447,66553.54,1.2078775436857017e-13,REX,0.590892,0.598033,0.150318,-99.0
2025ocm,245.9841555582598,46.90351788828759,False,,,,,,,,,,,,0.9999999999998992,decals,dr9,49033364000000.0,128.24399,17.229908,,,,,"{'ra_ivar': 52716982000000.0, 'fitbits': 131, 'shape_e2_ivar': 0.0, 'shape_e1_ivar': 0.0, 'shape_e2': 0.0, 'nobs_r': 3, 'nobs_z': 3, 'z_phot_std': 0.057911, 'shape_e1': 0.0, 'flux_r': 126.63047, 'dered_flux_r': 128.24399, 'shape_r': 0.0, 'z_phot_median': 0.130665, 'dered_mag_r': 17.229908, 'mag_r': 17.243654, 'z_phot_mean': 0.139192, 'shape_r_ivar': 0.0, 'type': 'PSF', 'nobs_g': 3, 'dec_ivar': 49033364000000.0, 'flux_ivar_r': 23.614521, 'z_spec': -99.0}",,,131.0,23.614521,126.63047,True,r,-21.2609929539371,,1.05861045,46.87592501085298,,9907736832968244.0,,296.9656083963589,0.0,0.06916945471883,245.8704027451557,PHOT,0.53405,,0.083083,0.0,r,-21.85889402031115,,0.8614953999999999,9914929885822.93,46.903496412107074,9907736832969426,9907736832969426.0,,0.5792811023094473,0.9978643207514633,0.0659654377908285,inf,245.9839245192652,PHOT,0.139192,,0.057911,0.9978643207514633,12.0,,,17.243654,3.361933338630295e-14,3.0,3.0,3.0,1.0085800015890885e-13,1.493181228637695,52716982000000.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.361933338630295e-14,PSF,0.139192,0.130665,0.057911,-99.0
